"GENE_SYMBOL","GSM3461245","GSM3461253"
"NFE2L2",8.78077989301461,9.14138368771654
"NFE2L3",7.56881413145765,9.33942122522507
"NFIA",5.49075413952628,7.16880486615839
"NFIB",8.88026645083884,7.8207106769971
"NFIC",8.71801628716376,7.9021874410424
"NFIL3",6.66228820865195,7.08035844695469
"NFIX",8.98061387239998,8.97419294588762
"NFKB1",10.6839537351756,10.7467643350776
"NFKB2",6.95269896002955,6.06921111574466
"NFKBIA",11.5130300338418,10.7153155910916
"NFKBIB",7.79107123778569,6.73820646580727
"NFKBID",5.84316468979001,4.84290365916632
"NFKBIE",8.439652801887,7.31124378625457
"NFKBIL1",5.55704636065147,5.77083644843703
"NFKBIZ",9.72034728563172,8.60256295437516
"NFRKB",5.12936310401083,5.70764997448741
"NFS1",4.88563846238308,4.98326069980861
"NFU1",8.58709903370799,8.37760965310666
"NFX1",7.57661093645212,8.86418982603527
"NFXL1",6.31250375724612,7.62293605312463
"NFYA",6.46680091573478,6.71126928962028
"NFYB",6.02695248302012,5.12793705969129
"NFYC",9.14994791220099,8.65387176736266
"NGDN",9.46895318645426,9.83616947367792
"NGEF",4.54403028845146,7.98177503279218
"NGF",4.6081063824528,4.4793566649003
"NGFR",6.07262533689968,7.49308638677929
"NGFRAP1",11.4490744701162,12.3011031010939
"NGLY1",8.25121112110415,8.20283108103408
"NGRN",11.7590428062932,11.9752708996343
"NHLRC2",6.54025527053447,6.42014756112857
"NHLRC3",7.85082754025478,7.10611794977122
"NHP2",10.187322809594,11.4361349990382
"NHS",4.6521387429644,6.06713931118765
"NICN1",8.78942314533467,8.86652181863046
"NID1",5.60955486620206,7.89358645615205
"NID2",4.38670429079756,4.8604587682649
"NIF3L1",10.289661181445,10.1593109844796
"NIN",8.64844613330444,7.94156388495737
"NINJ1",10.9511095765416,10.2692590749641
"NINJ2",8.39421906270696,7.30108915683425
"NINL",6.30980685196977,5.73176808122201
"NIP7",9.07239514437369,10.4713230818102
"NIPA1",7.93610468580883,4.93945573166635
"NIPA2",10.2467797218476,10.1454878713782
"NIPAL1",4.52547174036486,5.45302736143215
"NIPAL2",4.50132285543004,4.92354588701244
"NIPAL4",4.39882542372112,5.04098175143204
"NIPBL",7.70244553579913,8.23329721090104
"NIPSNAP1",8.61673625004913,9.64864378990862
"NIPSNAP3A",5.90378821881607,6.20557458139926
"NISCH",9.27313912644601,9.21066160187672
"NIT1",5.35574945422086,6.0772879350532
"NIT2",8.69244065602868,9.11727886026046
"NKAP",6.15301736197935,6.22538934574464
"NKD2",5.72796447551265,8.4713442063785
"NKG7",8.04841482796374,5.89825723980444
"NKIRAS1",9.67033490675906,8.10731244523774
"NKIRAS2",8.64635147678628,9.36532485607061
"NKPD1",4.53750245547465,5.29176867398402
"NKRF",7.48840180481892,7.31891060248389
"NKTR",9.26416740420945,8.82962148640359
"NKX2-2",4.47195320298704,4.69832850179529
"NLE1",5.12531143767568,5.87630936203116
"NLGN1",8.57190012494197,8.03655778055773
"NLGN2",6.60110235989774,7.81661614737845
"NLGN3",4.35117990074754,6.09277857259415
"NLGN4X",5.2225526375191,10.0272172757482
"NLK",5.22490094727412,5.49126738694905
"NLN",5.24759287162705,5.4078150456961
"NLRC3",5.61892804397354,4.80533259232204
"NLRC4",4.73500548614721,5.02331332932629
"NLRC5",4.85853064522327,4.53894707639988
"NLRP1",4.33882341557584,4.70027331048514
"NLRP2",5.18958036376302,4.4615845942826
"NLRP3",6.19915972103109,7.15039318142135
"NLRP5",4.94825642220236,4.69639549280706
"NLRP8",10.2409225388466,9.31228036615866
"NLRX1",7.19186856633337,8.01673274815636
"NMB",8.10033954448516,9.61997881684994
"NMD3",7.7838577343008,9.07883624962698
"NME1",12.7925595481507,13.2471780530513
"NME1-NME2",11.7770527273127,12.0612508333581
"NME2",7.36190780774871,7.40935180557463
"NME3",9.61657982759535,10.2626770328661
"NME4",11.3955163823382,11.9378361107908
"NME5",4.90385686121704,5.49195421921633
"NME6",7.66473532625234,7.6375367034741
"NME7",6.51885905253908,8.43364402031407
"NMI",7.32453124419295,7.69879646239176
"NMNAT1",5.70790017415298,5.54939120429073
"NMNAT2",4.9757223125851,4.86440856355092
"NMNAT3",5.12420363938918,4.64762420118829
"NMRAL1",10.4911478559871,10.3629098685297
"NMT1",8.71016223885004,7.97794071603983
"NMT2",7.6991954059405,6.51260099980656
"NMU",4.43669024861907,4.57914710392689
"NNAT",5.53871559354371,4.59802427933471
"NNMT",9.28128334402127,6.86005684789188
"NNT",8.65706118603218,8.20168139048362
"NOB1",7.07654796952687,7.30953791762798
"NOC2L",6.6746052059282,7.31361907827728
"NOC3L",8.63373063554349,8.89107730560762
"NOC4L",7.43673210288756,7.09718516316233
"NOD1",6.72997335277373,6.52722110299493
"NOD2",4.9220732568182,5.83226976203128
"NOL10",5.67626218394083,5.52891692670991
"NOL11",9.7343539641058,10.3803671722541
"NOL12",7.35458376727943,6.99392677865204
"NOL3",6.97123186504156,8.10464618278928
"NOL6",9.05118837892869,10.5400681098897
"NOL7",11.3727547588747,12.2440936610484
"NOL8",7.82123486559228,8.47793437016044
"NOLC1",7.42411966076418,7.13558472535576
"NOMO1",10.0077490775071,9.62356727944534
"NOMO2",10.7602263940872,10.7632603029324
"NONO",11.9848837522877,12.6348692896676
"NOP10",12.2590450024723,12.6871695770415
"NOP14",8.09647971438754,8.02894596016652
"NOP16",6.76115374086569,9.14068886564785
"NOP2",10.255856818084,10.3500173176926
"NOP56",11.1298587235887,10.6743296876728
"NOP58",9.71335862160975,10.3219236418127
"NOS2",5.25798988748759,4.83507708133423
"NOS3",5.48792349153913,7.05554544967633
"NOSIP",10.9856226343265,11.6702478329919
"NOSTRIN",5.35805965039553,6.05206522032197
"NOTCH1",9.0961683263968,10.6916934069881
"NOTCH2",7.35721274764596,6.51494565695766
"NOTCH2NL",8.59883558392827,6.57147091299064
"NOTCH3",6.55008631503806,8.86910069534045
"NOTCH4",5.99918700976484,6.43314454980533
"NOTUM",4.52807815909356,5.93980915732131
"NOV",5.73259812186182,8.92043500513975
"NOX4",8.51981993558522,5.25218301785767
"NOXA1",4.92234338790565,4.93083162449579
"NOXO1",5.55282823691319,5.2104265029806
"NPAS1",7.45817739712766,5.24276653228852
"NPAS2",7.70065346470904,7.11497755382503
"NPAS3",4.94038539134044,4.95862838248947
"NPAT",6.1980218082372,5.50796367694209
"NPB",5.04249292659178,4.69541915219639
"NPC1",10.6896701394622,9.26513096303593
"NPC2",13.9595388164703,13.267262707963
"NPDC1",5.57525302697611,6.73875825674183
"NPEPL1",9.14815599907497,9.09972543700155
"NPEPPS",8.85614467879246,8.66012043001989
"NPFF",4.63615033126873,4.71773425065216
"NPHP1",5.25509477729892,5.46893655325972
"NPHP3",7.14136666635288,7.61544262885431
"NPHP4",7.1064742599272,6.06498729297849
"NPL",9.64798165769625,7.49021638542559
"NPLOC4",8.80978764028327,8.30455603001201
"NPM2",6.60901422309979,5.37770391006591
"NPM3",9.65701004455111,9.31016945200115
"NPR1",5.6957429045404,4.84507869910704
"NPR2",6.9430768020074,7.50353231336328
"NPSR1",5.12359291383283,4.47762305527815
"NPTN",10.6041546947292,10.9433685428432
"NPTX1",4.57508642976515,6.08934285571277
"NPTX2",4.44983535175109,7.80700572899979
"NPW",8.44200244865537,8.69340774339314
"NPY5R",5.93773014339848,5.13897672894285
"NQO1",10.7824210556857,9.18876850781437
"NQO2",8.22616235664608,8.05936122201387
"NR0B1",5.0547319012728,6.28119389677163
"NR1D1",4.65880307138936,4.52820281145512
"NR1D2",6.10716921164167,5.62560716391844
"NR1H2",8.71873975008148,8.11512232166011
"NR1H3",10.9297720269527,8.5754405015185
"NR2C1",6.10869016776694,6.14578522691393
"NR2C2",6.80383792855042,6.53772518689135
"NR2C2AP",9.19768154723928,7.85807519700244
"NR2E1",5.36939568017435,5.29693090037402
"NR2F1",4.43486455942605,7.65972394187379
"NR2F2",8.18525044002635,8.57208265916374
"NR2F6",9.34410530224128,10.1224143402185
"NR3C1",5.33307005370586,6.30833523103932
"NR3C2",4.85185824556259,4.85432185406765
"NR4A2",6.07836491356633,7.22489074797525
"NR6A1",5.46930259206815,4.81137708585855
"NRAS",7.85108255668903,7.67630231504734
"NRBF2",6.61650438507966,7.10216709809854
"NRBP1",8.08421354065687,7.65820533422827
"NRBP2",8.11590120226188,9.22657429807485
"NRCAM",4.71268473578658,7.3582590959442
"NRD1",11.3464512643988,10.7863939171807
"NRF1",5.36250066348103,5.17139316273342
"NRG2",4.61047486662682,5.24606799204116
"NRG3",4.78716318543042,4.79218437305251
"NRGN",6.42964695540413,7.45290539957532
"NRIP1",7.9974571468213,9.25103452362035
"NRIP2",5.5568382822229,4.75028575330019
"NRIP3",9.87222407207504,8.77018209639347
"NRK",5.93596578889846,5.81221852704479
"NRM",6.67638596606632,6.81102024003633
"NRN1",5.42660648532331,6.13385566891863
"NRP1",7.27347364057067,9.26680621159485
"NRP2",7.26751238134851,7.3248908629045
"NRSN2",7.85358040797622,8.26938081946759
"NRTN",5.37979089101241,5.26616307491315
"NRXN1",4.50130487417726,4.83653192514021
"NRXN2",7.03071280648242,9.71516286434925
"NSA2",9.12649976883088,10.4959336027831
"NSD1",6.15367913638087,6.36224863841445
"NSDHL",8.76626674530868,8.42014773333125
"NSF",10.5073621127776,10.4038327082094
"NSFL1C",8.81111034094441,8.21897630539461
"NSL1",10.1478588863794,9.85197114175984
"NSMAF",9.3564974603133,9.05669447114183
"NSMCE1",9.66052440177151,9.7625033779845
"NSMCE2",8.70686183123921,8.90179086031806
"NSMCE4A",9.41230907778156,8.73803154051781
"NSUN2",9.60197651859818,10.8440268155707
"NSUN3",6.20268287555668,6.17249168571536
"NSUN4",8.0059504891024,8.18597047858876
"NSUN5",8.69435440145644,8.35611320683702
"NSUN6",6.58757060921829,6.77031753895993
"NT5C",8.98524373227946,11.0193941506241
"NT5C2",9.30014251131997,8.45571677392184
"NT5DC1",7.21933746189294,6.6079832807826
"NT5DC2",8.31816578032629,8.47091997563887
"NT5DC3",10.52028507313,8.73078078539416
"NT5E",5.44120015253625,10.2929412018205
"NT5M",5.3782086885794,4.86601548594003
"NTAN1",9.56092511399054,9.27978582735801
"NTHL1",8.87077345336198,8.70858914056366
"NTM",5.07569898056679,5.36483834577114
"NTN1",4.8025268793239,4.80992307071412
"NTN4",4.46597790491725,4.61598840327707
"NTNG1",4.45287854009653,4.55905665575562
"NTRK2",4.62609297000315,4.78099118930354
"NUAK1",8.84082835918048,5.92111341870401
"NUAK2",5.05145771514271,4.94705325769313
"NUB1",8.85300282645826,8.31031952857411
"NUBP1",8.11112872603798,8.26847397091424
"NUBP2",7.36086550765574,6.96601958773877
"NUBPL",9.59259830815387,8.74208144736459
"NUCB1",12.9491182722501,12.9755695828679
"NUCB2",9.83886937659274,8.70686183123921
"NUCKS1",13.1930747326989,12.9807850480237
"NUDC",12.371214877226,12.3058348827645
"NUDCD1",4.58749839074967,4.92983085181318
"NUDCD2",6.14276530129446,7.67478327494066
"NUDCD3",8.94563336160889,9.23769659189488
"NUDT1",10.2870750859487,9.59501373979709
"NUDT11",4.87207416165674,4.8381756041347
"NUDT14",9.32763673135506,9.42863907190555
"NUDT15",6.77095098343314,7.05307645402276
"NUDT16",6.776284181639,6.06873759088599
"NUDT16L1",8.41399329122937,8.28651788358822
"NUDT18",7.02713933062509,6.7527885964794
"NUDT2",8.84666166792506,9.63207110239022
"NUDT21",7.90389924900198,8.05802787961004
"NUDT22",7.41009021160474,8.50310635377652
"NUDT3",10.6119416403547,10.3161236177125
"NUDT4",5.00128826589364,4.66820717414697
"NUDT5",10.2070125492888,10.4362469623331
"NUDT6",6.91154561719584,6.20746141268238
"NUDT7",4.78796607470159,4.68734479541086
"NUDT8",5.56834814136521,5.359896661568
"NUDT9",8.30555357581003,8.53782688023871
"NUF2",6.93754860015465,6.00768810588084
"NUFIP1",5.48386873236695,6.01762914064297
"NUFIP2",7.89901866788899,8.12190064097731
"NUMA1",8.9610414830651,9.22379664038853
"NUMB",10.0437831112572,10.6507128236087
"NUMBL",6.26187737381946,6.22904590333564
"NUP107",9.4652528735429,9.59587115211565
"NUP133",9.518365058202,9.49839289400673
"NUP153",7.43967016658645,8.46949635658614
"NUP155",8.46781292915847,9.19086832955356
"NUP160",7.80504656189853,9.05180272801135
"NUP188",7.90921440225824,7.84903740761784
"NUP205",10.186199621171,10.0499252268065
"NUP210",9.96443464586017,7.55816819360652
"NUP214",9.01770637572286,8.82216726318062
"NUP35",6.41062896945416,6.17876517589558
"NUP37",9.86718954798797,10.0869868578389
"NUP43",10.3500173176926,9.63809005855814
"NUP50",8.03340284282707,7.58277033743311
"NUP54",8.17785073277608,8.71211393886061
"NUP62",11.2407013392322,11.2490466800602
"NUP85",9.18150293231828,9.30712863640074
"NUP88",9.51879159486948,9.88375958884668
"NUP93",11.552751723111,10.2829877882465
"NUP98",7.5167667944698,6.22488903063348
"NUPL1",4.56187315190873,5.1087804574087
"NUPL2",8.82336542190482,7.74409413460871
"NUPR1",10.8490711304803,7.06030650397919
"NUS1",6.22220063893942,5.53754045722142
"NUSAP1",11.1328677460727,9.23676144623159
"NUTF2",9.41293869584435,9.48201979227765
"NVL",9.11770703853312,8.32533716080105
"NXF1",9.28628952502293,9.14419614730778
"NXN",7.45887057261059,8.65227322671427
"NXNL1",4.62508170900725,4.36598087543403
"NXPH4",4.4413736040167,6.13596283353419
"NXT1",9.60492364765427,9.76199509058423
"NXT2",5.36606080253443,8.48391796768089
"NYNRIN",5.68866048284342,7.96176094209696
"OAF",8.50584786536979,12.3646775472255
"OAS1",9.27876625671766,8.0763154782159
"OAS2",11.3661093185631,10.8034304413144
"OAS3",8.98979984264921,8.8256811132169
"OASL",10.1583736994314,7.70244553579913
"OAT",10.2011017559187,8.27844462187031
"OAZ1",14.5751721004781,13.9702960363192
"OAZ2",9.31126974922716,8.88287447060306
"OAZ3",5.54518072894975,4.83842052303074
"OBFC1",8.37003978827113,8.879902779177
"OBP2A",4.50941105375686,5.88316597445329
"OBSCN",4.76283832797668,5.27657783466394
"OBSL1",4.3443411634251,5.15181426920685
"OCA2",4.5309303138861,4.46373978020247
"OCEL1",8.37735678453427,8.56535299638813
"OCIAD1",11.9306692843254,10.9316047256152
"OCIAD2",8.09376054360497,11.5945201612865
"OCRL",8.62237777719446,9.13620845971106
"ODC1",9.16169040429965,10.7800036390866
"ODF2",7.48366093402141,8.2011660812106
"ODF2L",6.40947945429865,6.66398407163449
"ODF3B",7.53630891789595,5.57441831709737
"ODF3L2",6.61491484948044,4.51973093746103
"OFD1",6.89781761998755,7.12339035885454
"OGDH",9.00830770826719,7.16811718536827
"OGFOD1",9.68221833678503,9.42513861288037
"OGFR",8.69205776955756,8.58256548313247
"OGFRL1",4.87532695134603,6.20815205126616
"OGG1",6.54447015171201,7.21015240728518
"OGN",4.72651531531648,5.19244648834158
"OGT",9.88928138807792,9.50442576065147
"OIP5",8.70619148872808,7.85340830480726
"OLFM1",4.62892395745598,4.44735424301405
"OLFML1",5.4297373854814,5.31996101035824
"OLFML2A",6.40987059765407,7.82714755235426
"OLFML2B",8.26469667568025,8.21028544911042
"OLFML3",10.1652477659824,8.74567963133494
"OLIG1",6.19007963697985,4.36490996869541
"OLIG2",4.43848644788588,4.34708971898817
"OLR1",6.71915908912404,7.1650799302416
"OMA1",7.31650871614257,6.86298999804284
"OMD",4.64277999071794,4.87973953012151
"ONECUT2",4.63795201336903,4.50392526039239
"OPA1",7.46568890920468,6.77095098343314
"OPA3",8.0763154782159,7.82291785885307
"OPHN1",5.65670839773077,5.05050511266943
"OPLAH",8.92188721891659,8.15124354114779
"OPN3",6.51079386105531,6.79403486259013
"OPRD1",4.68070682647024,4.71519923935904
"OPRL1",6.26735024235005,6.47826919604467
"OPTN",8.49257337880911,6.83602004013542
"OR10AG1",4.72337696968999,4.61603153846421
"OR10J1",4.55152689823211,4.7166734676433
"OR11H1",5.90420597120228,5.21726297850405
"OR2A1",4.92661250074715,5.13793472416194
"OR2A42",5.1558072136374,5.46772543914539
"OR2B2",5.44357996595826,4.8031385804097
"OR2T2",4.56231125613913,4.77500950603215
"OR2T33",4.40560197496147,4.85794167890998
"OR2W3",4.92853508430007,5.14979814491707
"OR4C12",5.52475336837445,4.60734731289407
"OR4C13",4.51390174233777,5.05103411507791
"OR4S1",5.0527102824368,4.78606862656175
"OR52D1",4.77257050316906,4.80169852392818
"OR52N2",5.14748482165575,5.33072303775092
"OR56B1",5.17531167721495,5.48288646956351
"OR7C2",4.83312719606385,4.54963311189809
"OR7G2",4.83096840473179,4.62689953202808
"OR9A4",6.24881955487363,5.89400375896813
"ORAI1",8.23348105208675,7.13128912252395
"ORAI2",4.86206543951453,5.87291787582168
"ORAI3",6.429435071689,6.36503111792546
"ORAOV1",10.4120138830679,7.1342514314867
"ORMDL1",9.79236452927841,9.77144338028968
"ORMDL2",5.73701477890141,5.57194691709566
"ORMDL3",6.83510322370536,6.3540182097919
"OS9",7.81923527882531,7.70065346470904
"OSBP",9.64516975893768,10.1785044516351
"OSBP2",5.48993922118859,5.73085764976114
"OSBPL10",8.94090908074755,9.98293838786173
"OSBPL11",5.89890149430347,6.29859607093556
"OSBPL1A",9.60930681849069,8.49920764873352
"OSBPL2",8.30205482413843,8.24153542356883
"OSBPL3",6.66742831004253,6.03244367633229
"OSBPL5",7.982798022729,8.35744924901513
"OSBPL6",4.41799839771163,5.41035467351798
"OSBPL7",7.37676007117522,7.53383055151484
"OSBPL8",8.14967081269487,8.31586488513252
"OSBPL9",9.60713120645235,9.69590870215309
"OSCAR",6.75772415293305,6.64613960869605
"OSCP1",5.62394196157065,6.28452020539411
"OSGEP",8.64375183987875,8.76246964131689
"OSGEPL1",5.61606302717879,6.31015707393157
"OSGIN1",6.47547627243818,4.70965472438816
"OSGIN2",6.75747735583279,6.21542659932462
"OSM",4.63082419214387,6.41673068277685
"OSMR",4.70804211360741,6.41062896945416
"OSR1",4.71203334229469,6.99762277041072
"OSTC",11.2794199592612,11.564507331699
"OSTF1",9.16030158191739,8.86475635813156
"OSTM1",8.35336819431117,7.30150231429957
"OTOF",4.70098183584923,5.10814500317814
"OTP",4.6601504985569,4.87037319664439
"OTUB1",7.75445762929639,8.22632258930802
"OTUB2",6.27283169918744,6.44818355896496
"OTUD1",6.74579249781443,6.44710858141167
"OTUD3",6.35925955638993,5.12058306586463
"OTUD4",6.18227292538053,6.80898488462411
"OTUD5",7.33970616357681,6.35882654448174
"OTUD6B",6.7236664245214,7.06211069033136
"OTUD7B",4.98220401067188,4.83607686221279
"OVCA2",5.16331119164828,5.3309839882768
"OVGP1",4.95732410280275,5.32338010307477
"OVOS2",5.46664311201332,4.34587986621344
"OXA1L",10.1737883620695,9.79533199400555
"OXCT1",7.26490399285039,6.5919119106336
"OXCT2",6.63344926489872,6.40112659805649
"OXER1",5.38379219990278,4.39765545533672
"OXR1",8.56158935811915,9.54019979195688
"OXSM",6.69989933966664,6.89243145440049
"OXSR1",9.557772979795,9.88928138807792
"OXT",4.36024784025472,5.35146940681091
"OXTR",6.04948532925968,6.49338579595927
"P2RX1",4.72719885887821,4.89089433537471
"P2RX4",8.85219317669937,7.22275056242703
"P2RX6",5.52560292151622,5.45230460962838
"P2RX7",9.44584484828116,6.87937175138254
"P2RY10",4.86965079340587,5.16819640480795
"P2RY11",7.54983770973443,7.89662181681645
"P2RY13",6.03949878419091,5.08770550314612
"P2RY2",5.51714713150316,5.01458182345861
"P2RY4",4.60360323656623,4.98641735738937
"P2RY6",7.21385309984777,5.38043275514548
"P2RY8",6.15194229569127,5.10174175322058
"P4HA1",9.36871505688167,10.6054524317283
"P4HA2",9.46739487496315,11.5902906443957
"P4HB",11.7644791695536,12.6273677983511
"P4HTM",7.42286310943432,8.64802366189123
"PA2G4",10.3727854693624,10.193053726793
"PAAF1",8.3623396892557,8.88474781476033
"PABPC1",12.9253277537407,12.6599057098277
"PABPC1L",8.86260409960476,9.28628952502293
"PABPC3",5.47333439710257,5.7788703195542
"PABPC4",11.4703700769401,10.7236507483437
"PABPC4L",4.93540591581595,8.11140941253541
"PABPC5",6.82001769589549,6.69613146814316
"PABPN1",10.0907663802392,10.0667782345629
"PACRG",4.71477158023646,5.02689056391833
"PACRGL",4.81270022406124,4.5044934276647
"PACS1",6.59367038272978,6.63561354025258
"PACS2",7.70431126996917,6.16605691356405
"PACSIN1",5.99503972414415,4.37198032082595
"PACSIN2",11.5638012329781,10.9572205068613
"PACSIN3",9.0844065535323,8.40024946040974
"PAEP",4.41541150617088,9.06521183812701
"PAF1",9.77524268677463,9.38813824941715
"PAFAH1B1",9.94182124275337,9.74000642721384
"PAFAH1B2",4.72261599657188,6.01226062725739
"PAFAH1B3",10.7214734452609,10.3788106535707
